MD,date_time_pd,CT_INC,CT_AZI,ST_INC,ST_AZI,GX,GY,GZ,BX,BY,BZ,CC_RPM,RPM_LT,RPM_UT,RX,RY,AXLSHKPEAK,AXLSHKRMS,RADSHKRMS,RADSHKPEAK,mwd_md,date_time_mwd,mwd_incl,mwd_azim
1780.0820,2025-02-21 08:01:18.600,25.97248,216.84387,,,-0.4452782,-0.2036608,0.8712596,-0.9005293,0.1674564,-0.0472130,1.0916,2.5615,0.3459,-0.2155579,0.9686088,,,,,1780.1059,2025-02-21 08:01:18.600,26.01200,217.04533
1780.0820,2025-02-21 08:01:18.800,25.97090,214.19409,,,-0.4209769,-0.1589693,0.8897076,-0.8962567,0.1828277,-0.0476447,1.2593,0.2283,-0.4557,-0.2047479,0.9704945,,,,,1780.1020,2025-02-21 08:01:18.800,25.96159,214.73129
1780.0827,2025-02-21 08:01:19.000,25.98693,214.70414,,,-0.4447989,-0.1637267,0.8853596,-0.8952238,0.1804429,-0.0637434,0.6009,0.3619,-0.4608,-0.1746642,1.0025103,,,,,1779.9694,2025-02-21 08:01:19.000,25.99603,214.17773
1780.0832,2025-02-21 08:01:19.200,25.95068,210.59512,,,-0.4380363,-0.1398344,0.8726512,-0.8872937,0.1759995,-0.0526281,1.0013,0.2926,-0.2532,-0.1570638,0.9780990,0.155897,0.037143,0.044504,0.172776,1780.1152,2025-02-21 08:01:19.200,26.00918,210.79841
1780.0834,2025-02-21 08:01:19.400,25.97198,207.40160,,,-0.4417241,-0.1200733,0.8782864,-0.9041525,0.1725416,-0.0667322,0.3939,0.5205,-0.2811,-0.1615002,0.9863416,,,,,1780.0114,2025-02-21 08:01:19.400,26.00206,207.17003
1780.0835,2025-02-21 08:01:19.600,26.02348,207.79021,,,-0.4403336,-0.1266878,0.8938779,-0.8991822,0.1648306,-0.0625045,0.1533,0.1802,1.0840,-0.1671923,1.0035944,,,,,1780.2185,2025-02-21 08:01:19.600,25.93664,207.19300
1780.0838,2025-02-21 08:01:19.800,25.98123,208.79852,,,-0.4499489,-0.1331213,0.8906812,-0.9023194,0.1696859,-0.0590506,-0.0005,0.5847,-0.2210,-0.1335118,0.9912424,,,,,1780.0682,2025-02-21 08:01:19.800,25.96224,208.72276
1780.0892,2025-02-21 08:01:20.000,26.01514,179.42759,,,-0.4141751,0.0640117,0.8605964,-0.9162734,0.1263632,-0.1240732,11.5145,129.2603,171.5266,0.0643801,0.9989400,0.669523,0.150646,0.156752,0.618863,1779.9979,2025-02-21 08:01:20.000,26.01785,179.72717
1780.0936,2025-02-21 08:01:20.200,25.97156,157.16571,,,-0.4750894,0.2744668,0.8466742,-0.9257473,0.1577382,-0.0914526,10.5200,129.8111,163.8823,0.2630835,0.9025192,,,,,1780.1240,2025-02-21 08:01:20.200,25.89747,157.53094
1780.0977,2025-02-21 08:01:20.400,26.02272,132.65640,,,-0.4442061,0.5267179,0.7820601,-0.9136825,0.1052510,-0.1536952,11.6574,127.6927,170.6658,0.4730817,0.8519045,,,,,1780.1106,2025-02-21 08:01:20.400,25.94147,132.90327
1780.1025,2025-02-21 08:01:20.600,25.98312,124.73386,,,-0.4265635,0.6291416,0.6177559,-0.8698829,0.0407421,-0.1784836,11.0631,137.6037,166.9210,0.7064229,0.7044328,,,,,1780.0079,2025-02-21 08:01:20.600,26.05610,124.61574
1780.1072,2025-02-21 08:01:20.800,25.99974,112.18753,,,-0.3871875,0.7246993,0.4191950,-0.8705973,-0.0059882,-0.1593397,12.1518,130.7061,167.4560,0.8544447,0.4420811,0.491771,0.152354,0.198783,0.687191,1780.1350,2025-02-21 08:01:20.800,25.97458,112.54333
1780.1119,2025-02-21 08:01:21.000,25.96051,106.58491,,,-0.4200803,0.8885806,0.2081162,-0.9036023,0.0139685,-0.1614264,11.9056,130.9436,170.2740,0.9667154,0.2968514,,,,,1780.1131,2025-02-21 08:01:21.000,25.99933,106.12227
1780.1164,2025-02-21 08:01:21.200,25.98427,103.50193,,,-0.4628607,0.8830127,0.0602990,-0.8671324,-0.0434671,-0.1520152,10.3935,130.0421,170.4896,0.9888044,0.0177345,,,,,1780.1410,2025-02-21 08:01:21.200,25.99272,103.74601
1780.1201,2025-02-21 08:01:21.400,25.97294,95.69610,,,-0.4822381,0.8953071,-0.1125164,-0.9023494,-0.1130383,-0.1299092,9.6644,133.5392,173.1850,1.0514979,-0.2416956,,,,,1780.1968,2025-02-21 08:01:21.400,25.96649,95.61436
1780.1240,2025-02-21 08:01:21.600,26.01675,91.97027,,,-0.4172379,0.8628124,-0.2956705,-0.9123876,-0.1361893,-0.1202113,10.0679,129.4144,160.8199,0.9892112,-0.2930805,0.504274,0.127764,0.219080,1.020566,1780.0847,2025-02-21 08:01:21.600,26.02372,91.51045
1780.1282,2025-02-21 08:01:21.800,25.99538,85.89783,,,-0.4070913,0.7473452,-0.5112756,-0.8706425,-0.1542503,-0.0879183,12.6049,130.3898,169.1361,0.9167686,-0.5586665,,,,,1780.1051,2025-02-21 08:01:21.800,26.00400,86.02967
1780.1329,2025-02-21 08:01:22.000,25.99741,80.14267,,,-0.3343660,0.5814578,-0.6139599,-0.8627171,-0.1723012,-0.0787713,10.6795,130.6407,165.2062,0.6220294,-0.7928675,,,,,1780.2076,2025-02-21 08:01:22.000,26.06125,80.66772
1780.1376,2025-02-21 08:01:22.200,26.02640,61.42669,,,-0.4109613,0.4163273,-0.8519214,-0.8811588,-0.1385606,-0.0441788,12.3297,132.4950,161.3644,0.5112562,-0.8438728,,,,,1780.0927,2025-02-21 08:01:22.200,25.99251,61.57456
1780.1422,2025-02-21 08:01:22.400,26.00687,32.57503,,,-0.3688362,0.1247706,-0.9413892,-0.8793251,-0.1881457,0.0463463,10.1824,131.7008,163.6068,0.3350956,-0.9846484,0.414555,0.126956,0.161604,0.517228,1780.2060,2025-02-21 08:01:22.400,26.01569,32.30899
1780.1468,2025-02-21 08:01:22.600,26.03223,23.83342,,,-0.4409827,0.0682461,-0.8651013,-0.8757148,-0.2085802,0.0992014,8.6155,131.8131,165.7368,0.1038144,-0.9157525,,,,,1780.1841,2025-02-21 08:01:22.600,26.03545,23.50390
1780.1520,2025-02-21 08:01:22.800,25.98591,348.01272,,,-0.4351707,-0.1590764,-0.8637082,-0.8918669,-0.1339637,0.0822717,12.9635,128.8560,163.8353,-0.1869046,-0.9720660,,,,,1780.0842,2025-02-21 08:01:22.800,25.99380,347.54515
1780.1559,2025-02-21 08:01:23.000,26.02330,322.31830,,,-0.4445598,-0.4149651,-0.8304549,-0.9458111,-0.1119410,0.1767827,11.9991,129.7435,167.1649,-0.4667800,-0.8603891,,,,,1780.1189,2025-02-21 08:01:23.000,26.04466,322.54166
1780.1611,2025-02-21 08:01:23.200,25.97621,306.61437,,,-0.4504757,-0.5990484,-0.6720390,-0.9155160,-0.0539828,0.1627537,12.5360,128.3316,163.6253,-0.6425551,-0.7560076,0.479982,0.125447,0.149540,0.602883,1780.0900,2025-02-21 08:01:23.200,26.05672,306.28858
1780.1650,2025-02-21 08:01:23.400,26.02793,301.55124,,,-0.4161622,-0.6548285,-0.4856760,-0.8941327,-0.0298714,0.2159852,11.4682,133.6591,158.5234,-0.7698586,-0.5574568,,,,,1780.1032,2025-02-21 08:01:23.400,25.98476,301.69140
1780.1706,2025-02-21 08:01:23.600,26.00099,288.45245,,,-0.3449433,-0.8300004,-0.2977391,-0.8941817,0.0505169,0.1774193,11.8162,134.0252,165.0401,-0.9168391,-0.4087282,,,,,1780.2040,2025-02-21 08:01:23.600,25.96228,288.35029
1780.1752,2025-02-21 08:01:23.800,26.01588,286.12625,,,-0.4536999,-0.8464870,-0.1380294,-0.9048994,0.0135208,0.1846699,11.0905,131.1849,170.4417,-0.9712917,-0.1056546,,,,,1780.1729,2025-02-21 08:01:23.800,25.99606,286.20241
1780.1790,2025-02-21 08:01:24.000,26.02792,277.22984,,,-0.4655375,-0.9026105,0.1471913,-0.8908231,0.1172954,0.1574440,13.3910,132.7804,171.3337,-0.9887199,0.1414401,0.582271,0.129457,0.155551,0.499392,1780.1704,2025-02-21 08:01:24.000,26.00702,277.28663
1780.1826,2025-02-21 08:01:24.200,26.00791,268.93554,,,-0.4698567,-0.7942870,0.4008946,-0.9201753,0.1443085,0.1183451,13.0868,132.1382,159.6440,-0.8908828,0.3801354,,,,,1780.1559,2025-02-21 08:01:24.200,26.06471,268.72222
1780.1863,2025-02-21 08:01:24.400,25.98971,262.21263,,,-0.3980836,-0.7317493,0.5508554,-0.9338335,0.1665083,0.0556474,12.2977,128.7225,167.4439,-0.8253720,0.6261218,,,,,1780.1831,2025-02-21 08:01:24.400,26.01675,262.41860
1780.1913,2025-02-21 08:01:24.600,26.00917,252.47037,,,-0.3859025,-0.5321887,0.6780954,-0.9102300,0.1715364,0.0309740,12.5252,134.8589,161.1502,-0.5987431,0.7511711,,,,,1780.1861,2025-02-21 08:01:24.600,25.96739,252.23926
1780.1962,2025-02-21 08:01:24.800,26.06254,240.20331,,,-0.3548830,-0.3286608,0.9203768,-0.8808227,0.2139374,0.0013279,12.4674,136.9120,164.8906,-0.2944992,0.8321475,0.335178,0.129816,0.164049,0.715522,1780.1558,2025-02-21 08:01:24.800,26.05759,239.95268
1780.2010,2025-02-21 08:01:25.000,26.04631,207.45757,,,-0.4194631,-0.1199820,0.9272515,-0.8981451,0.1430074,-0.0583905,11.6981,129.2290,164.1346,-0.1629766,0.9505651,,,,,1780.1624,2025-02-21 08:01:25.000,26.00943,207.09123
1780.2051,2025-02-21 08:01:25.200,26.04537,182.19135,,,-0.4330513,0.0702598,0.8963474,-0.9121438,0.1700468,-0.1190926,11.5643,135.7163,163.5207,0.1351159,1.0117979,,,,,1780.2669,2025-02-21 08:01:25.200,26.04291,181.63581
1780.2087,2025-02-21 08:01:25.400,26.03803,158.08465,,,-0.4788818,0.2525418,0.8357130,-0.8928859,0.1299983,-0.1344443,11.8229,131.5062,160.2415,0.3790350,0.8536864,,,,,1780.1974,2025-02-21 08:01:25.400,25.98206,158.04331
1780.2133,2025-02-21 08:01:25.600,26.05774,136.31696,,,-0.4638495,0.5076443,0.7907499,-0.9099261,0.1067791,-0.1500597,11.5396,134.1281,165.9367,0.5404910,0.8374835,0.484641,0.135983,0.193276,0.589947,1780.2711,2025-02-21 08:01:25.600,26.08312,135.96950
1780.2177,2025-02-21 08:01:25.800,26.11288,117.99611,,,-0.4174570,0.6714637,0.5733141,-0.9052407,0.0059206,-0.1595678,13.0710,136.8651,163.9167,0.7961311,0.7026839,,,,,1780.2040,2025-02-21 08:01:25.800,26.02796,117.89135
1780.2229,2025-02-21 08:01:26.000,26.04451,114.04514,,,-0.4606248,0.8267037,0.3353760,-0.8764607,0.0072521,-0.2016954,12.2386,134.2730,161.5396,0.8716236,0.4220955,,,,,1780.2040,2025-02-21 08:01:26.000,26.06614,113.99226
1780.2282,2025-02-21 08:01:26.200,26.08861,104.94219,,,-0.3843269,0.8679739,0.2054349,-0.9051213,-0.0374130,-0.1598230,12.7988,132.7734,164.9180,0.9737618,0.1752403,,,,,1780.2249,2025-02-21 08:01:26.200,26.06543,104.90222
1780.2327,2025-02-21 08:01:26.400,26.04693,98.65830,,,-0.4867897,0.9719567,-0.0780384,-0.9036394,-0.1014719,-0.1514656,10.4985,132.2217,167.0361,0.9887102,-0.0726696,0.363078,0.144021,0.201029,0.853031,1780.2854,2025-02-21 08:01:26.400,26.03769,99.23543
1780.2367,2025-02-21 08:01:26.600,26.07597,91.71572,,,-0.4531611,0.8276347,-0.3148426,-0.9312435,-0.1202569,-0.1280218,12.7219,139.2313,163.0395,0.8687627,-0.3246918,,,,,1780.2820,2025-02-21 08:01:26.600,26.18634,91.13317
1780.2411,2025-02-21 08:01:26.800,26.00738,87.16118,,,-0.3986111,0.7512945,-0.5582755,-0.8872649,-0.1994558,-0.1011574,14.1181,134.4731,165.7308,0.8797641,-0.6326751,,,,,1780.2114,2025-02-21 08:01:26.800,26.03916,86.96327
1780.2450,2025-02-21 08:01:27.000,26.06377,72.38178,,,-0.4542938,0.5585922,-0.6501874,-0.8695008,-0.1426979,-0.0577666,12.2684,132.4693,158.9088,0.5689793,-0.6953501,,,,,1780.2501,2025-02-21 08:01:27.000,25.99819,72.17037
1780.2498,2025-02-21 08:01:27.200,26.05680,61.67582,,,-0.4275900,0.4150923,-0.7652629,-0.8860668,-0.1618396,-0.0135452,11.4498,131.7508,160.1783,0.5728559,-0.8225778,0.752964,0.182593,0.275797,1.225575,1780.2378,2025-02-21 08:01:27.200,26.05921,61.33604
1780.2547,2025-02-21 08:01:27.400,26.05209,28.22276,,,-0.4511285,0.1389974,-0.9662834,-0.9238361,-0.1447767,0.0220810,13.9222,133.5025,159.6874,0.1241921,-1.0929861,,,,,1780.2247,2025-02-21 08:01:27.400,26.06602,28.46899
1780.2599,2025-02-21 08:01:27.600,26.06270,0.16833,,,-0.5080684,-0.0919312,-0.8583467,-0.9220303,-0.1778848,0.1232054,13.6152,133.5291,167.2051,-0.0704723,-0.9613430,,,,,1780.2453,2025-02-21 08:01:27.600,26.02741,0.47061
1780.2638,2025-02-21 08:01:27.800,26.10774,332.04462,,,-0.4278476,-0.2983504,-0.8096979,-0.8718272,-0.1146156,0.1444659,10.4835,134.3150,161.3860,-0.2711709,-0.9048585,,,,,1780.2348,2025-02-21 08:01:27.800,26.04065,331.64649
1780.2681,2025-02-21 08:01:28.000,26.07234,323.00091,,,-0.4806508,-0.4311991,-0.7918606,-0.9302646,-0.1125672,0.1673441,8.8523,139.7024,162.5253,-0.5239032,-0.8489459,0.545021,0.141593,0.187663,0.821003,1780.2564,2025-02-21 08:01:28.000,26.08984,322.79412
1780.2732,2025-02-21 08:01:28.200,26.06592,306.13119,,,-0.4284183,-0.6150280,-0.6208679,-0.8763771,-0.0382492,0.1804985,13.5837,126.5910,159.7123,-0.7552937,-0.6861246,,,,,1780.2975,2025-02-21 08:01:28.200,26.14305,306.22948
1780.2777,2025-02-21 08:01:28.400,26.07649,293.40936,,,-0.3949465,-0.7657185,-0.4672534,-0.9119787,-0.0149461,0.1722836,14.5443,131.5843,158.2383,-0.9519280,-0.4192597,,,,,1780.1711,2025-02-21 08:01:28.400,26.01854,293.57679
1780.2814,2025-02-21 08:01:28.600,26.07768,282.05600,,,-0.3827220,-0.9245807,-0.1736133,-0.8909154,0.0656342,0.1285658,13.8798,129.3282,170.7497,-0.9890391,-0.1269228,,,,,1780.2713,2025-02-21 08:01:28.600,26.10456,282.64574
1780.2861,2025-02-21 08:01:28.800,26.06956,276.35706,,,-0.4851968,-0.9097400,0.1436163,-0.8892870,0.1019762,0.1285298,15.1950,135.2281,170.9849,-0.9640730,0.1594793,0.460184,0.133062,0.169977,0.623343,1780.2824,2025-02-21 08:01:28.800,26.03676,276.41871
1780.2910,2025-02-21 08:01:29.000,26.11247,266.89631,,,-0.4495460,-0.8045419,0.3942706,-0.9030679,0.1093721,0.0916261,15.1096,130.1826,165.6467,-0.8915766,0.3465658,,,,,1780.3682,2025-02-21 08:01:29.000,26.01941,266.73357
1780.2953,2025-02-21 08:01:29.200,26.05506,258.42006,,,-0.4523051,-0.6685620,0.6025828,-0.8978003,0.1746569,0.0552743,13.6724,129.3895,166.3996,-0.7582501,0.6790142,,,,,1780.2267,2025-02-21 08:01:29.200,26.04311,258.10520
1780.2997,2025-02-21 08:01:29.400,26.07267,248.63956,,,-0.4523798,-0.4929344,0.6522772,-0.9055004,0.2043543,0.0024223,12.6673,131.5087,163.1841,-0.4534417,0.8675348,,,,,1780.3162,2025-02-21 08:01:29.400,26.05895,248.39016
1780.3043,2025-02-21 08:01:29.600,26.08774,224.58473,,,-0.3870253,-0.2133197,0.8482512,-0.8718178,0.1974902,-0.0118795,11.6741,134.5969,170.9777,-0.3297359,0.9114709,0.732790,0.163799,0.168652,0.489025,1780.3475,2025-02-21 08:01:29.600,26.09306,225.18797
1780.3075,2025-02-21 08:01:29.800,26.05350,190.56372,,,-0.3889913,0.0126748,0.8888385,-0.9232980,0.1858006,-0.0467200,15.3795,132.3089,170.2915,-0.0547730,1.0105066,,,,,1780.3718,2025-02-21 08:01:29.800,26.10536,189.96920
1780.3111,2025-02-21 08:01:30.000,26.08174,159.73089,,,-0.4669695,0.2354350,0.8210186,-0.8932313,0.1222960,-0.0694585,13.6968,126.5996,166.4909,0.3221858,1.0073335,,,,,1780.2691,2025-02-21 08:01:30.000,26.04260,159.29759
1780.3153,2025-02-21 08:01:30.200,26.07807,132.62376,,,-0.4500111,0.5083914,0.7310593,-0.8791215,0.1103974,-0.1344358,14.6042,133.2445,163.6123,0.6117827,0.7967927,,,,,1780.3051,2025-02-21 08:01:30.200,26.08503,132.92905
1780.3198,2025-02-21 08:01:30.400,26.05047,124.65914,,,-0.4373857,0.6287313,0.6463500,-0.8992852,0.0439887,-0.1609094,9.9613,129.5890,164.1727,0.6942252,0.6536193,0.422838,0.165248,0.177902,0.749271,1780.2832,2025-02-21 08:01:30.400,26.12007,124.89099
1780.3249,2025-02-21 08:01:30.600,26.08031,113.47865,,,-0.4582408,0.8134673,0.3617230,-0.8986145,0.0244158,-0.1769450,13.1113,134.4110,162.2608,0.8304743,0.3959158,,,,,1780.3114,2025-02-21 08:01:30.600,26.08832,113.16697
1780.3288,2025-02-21 08:01:30.800,26.07545,105.97512,,,-0.4685668,0.8460254,0.1171783,-0.8883135,-0.0296431,-0.1667395,14.6913,131.9345,168.3356,1.0080215,0.1235627,,,,,1780.3709,2025-02-21 08:01:30.800,26.07431,105.73123
1780.3333,2025-02-21 08:01:31.000,26.06822,95.63443,,,-0.4712707,0.9085852,-0.0985562,-0.8992009,-0.0838198,-0.1222568,10.8780,126.1300,165.3517,1.0715289,-0.0045762,,,,,1780.3942,2025-02-21 08:01:31.000,26.09257,96.12103
1780.3372,2025-02-21 08:01:31.200,26.07590,90.35911,,,-0.4722757,0.8524966,-0.2267788,-0.9161623,-0.1101196,-0.1084737,12.0958,131.3618,169.0744,0.9290688,-0.2688077,0.442144,0.175926,0.181307,0.625714,1780.2764,2025-02-21 08:01:31.200,26.09739,90.91158
1780.3416,2025-02-21 08:01:31.400,26.09081,87.01847,,,-0.4293263,0.8075690,-0.5010804,-0.9171006,-0.1574628,-0.0929660,12.5882,131.0958,162.5723,0.8870174,-0.6141523,,,,,1780.3655,2025-02-21 08:01:31.400,26.08391,86.45483
1780.3454,2025-02-21 08:01:31.600,26.12729,75.57871,,,-0.4442102,0.6083497,-0.6681915,-0.8853087,-0.1844518,-0.0311162,14.3476,132.2637,163.3562,0.6589000,-0.7512141,,,,,1780.3347,2025-02-21 08:01:31.600,26.05720,75.50285
1780.3493,2025-02-21 08:01:31.800,26.08838,58.32504,,,-0.4447293,0.4223774,-0.8212080,-0.8924649,-0.1743110,0.0491992,12.2209,131.8287,171.8837,0.4545190,-0.8120974,,,,,1780.2881,2025-02-21 08:01:31.800,26.09284,58.22938
1780.3532,2025-02-21 08:01:32.000,26.09740,38.53164,,,-0.5135260,0.1860910,-0.8274303,-0.8730295,-0.2326953,0.0638490,11.6050,130.4680,168.1828,0.1708050,-0.9861444,0.373606,0.147289,0.148781,0.445992,1780.3421,2025-02-21 08:01:32.000,26.07033,38.58216
1780.3575,2025-02-21 08:01:32.200,26.09707,2.88925,,,-0.4603702,-0.0678628,-0.9290054,-0.9004065,-0.1587292,0.0662265,11.7686,134.0583,160.1403,-0.0102563,-1.0846758,,,,,1780.3714,2025-02-21 08:01:32.200,26.15818,2.19894
1780.3619,2025-02-21 08:01:32.400,26.13332,336.99096,,,-0.4935668,-0.2776452,-0.9036661,-0.9040270,-0.1052655,0.1543217,10.9460,133.2563,165.2086,-0.2331174,-0.9693950,,,,,1780.3876,2025-02-21 08:01:32.400,26.12443,336.77544
1780.3659,2025-02-21 08:01:32.600,26.05425,321.25928,,,-0.4594540,-0.4357991,-0.7568889,-0.8885934,-0.0995918,0.1754898,11.3948,131.8294,159.4163,-0.5558976,-0.8993948,,,,,1780.4784,2025-02-21 08:01:32.600,26.08590,321.65199
1780.3705,2025-02-21 08:01:32.800,26.13360,304.92847,,,-0.4686441,-0.6881679,-0.6439625,-0.9025613,-0.0663809,0.1437925,14.0910,133.8985,163.0937,-0.7295881,-0.6378996,0.518148,0.173604,0.199735,0.544997,1780.3979,2025-02-21 08:01:32.800,26.15956,304.63370
1780.3745,2025-02-21 08:01:33.000,26.11613,291.03143,,,-0.4492430,-0.7677301,-0.3082489,-0.8902462,-0.0118392,0.1924386,13.0219,131.7457,169.1799,-0.8777082,-0.4084520,,,,,1780.3612,2025-02-21 08:01:33.000,26.09162,291.81501
1780.3792,2025-02-21 08:01:33.200,26.09773,288.92142,,,-0.3666960,-0.8844103,-0.2053448,-0.8843061,0.0819842,0.2301635,14.1037,131.0150,168.9218,-0.9894306,-0.1809529,,,,,1780.3602,2025-02-21 08:01:33.200,26.08065,288.56688
1780.3832,2025-02-21 08:01:33.400,26.15728,281.90521,,,-0.4600230,-0.9548035,0.0198636,-0.8777143,0.0785992,0.1848508,13.0592,130.3805,168.0772,-0.9734953,0.0917585,,,,,1780.3771,2025-02-21 08:01:33.400,26.10147,282.14999
1780.3876,2025-02-21 08:01:33.600,26.08075,269.70382,,,-0.4735687,-0.8023954,0.2946809,-0.8631225,0.0897031,0.1220141,13.4618,132.7216,166.1271,-0.9492212,0.3832686,0.591878,0.182838,0.155651,0.531507,1780.3820,2025-02-21 08:01:33.600,26.16460,269.88733
1780.3930,2025-02-21 08:01:33.800,26.08145,263.75887,,,-0.4508491,-0.7286152,0.4993012,-0.8984659,0.1762496,0.0805879,12.0096,134.2761,165.2373,-0.7956565,0.5304092,,,,,1780.3794,2025-02-21 08:01:33.800,26.07809,263.75282
1780.3973,2025-02-21 08:01:34.000,26.09567,253.34572,,,-0.4861528,-0.5951722,0.6093102,-0.8891857,0.1781970,0.0482963,10.7130,126.3630,165.4525,-0.7389734,0.6710881,,,,,1780.3821,2025-02-21 08:01:34.000,26.11689,253.83773
1780.4026,2025-02-21 08:01:34.200,26.11383,244.96364,,,-0.4370938,-0.4699241,0.8096809,-0.9007746,0.1820132,0.0267297,13.7265,130.1935,162.9334,-0.3499173,0.9729791,,,,,1780.4579,2025-02-21 08:01:34.200,26.11340,244.75942
1780.4071,2025-02-21 08:01:34.400,26.11931,221.25206,,,-0.4349588,-0.2166071,0.9324419,-0.8980637,0.1996585,-0.0288908,11.3149,134.9896,166.2650,-0.2664424,0.9730971,0.500311,0.138401,0.147175,0.653122,1780.3763,2025-02-21 08:01:34.400,26.18110,221.55451
1780.4103,2025-02-21 08:01:34.600,26.10381,176.89047,,,-0.4417756,0.1098011,1.0026955,-0.9021113,0.1489627,-0.1159139,12.1424,131.0916,161.6041,0.0588029,1.0802647,,,,,1780.4265,2025-02-21 08:01:34.600,26.13037,175.90400
1780.4148,2025-02-21 08:01:34.800,26.13030,152.29205,,,-0.4322991,0.2787562,0.8907478,-0.9121235,0.0968722,-0.0911225,10.8389,131.6444,161.6570,0.2564542,0.9115684,,,,,1780.4260,2025-02-21 08:01:34.800,26.15379,151.84584
1780.4195,2025-02-21 08:01:35.000,26.15185,141.84680,,,-0.4491554,0.3942892,0.7348037,-0.8854975,0.0912248,-0.1828114,10.9739,133.2906,167.4304,0.4339186,0.8937839,,,,,1780.4443,2025-02-21 08:01:35.000,26.13608,141.96184
1780.4238,2025-02-21 08:01:35.200,26.12893,125.91676,,,-0.4498046,0.6289694,0.7005173,-0.9045395,0.0852844,-0.1481354,11.4411,131.5296,161.2119,0.6076542,0.7754321,0.469537,0.141140,0.224171,0.928016,1780.4674,2025-02-21 08:01:35.200,26.07889,126.58791
1780.4275,2025-02-21 08:01:35.400,26.09514,118.76541,,,-0.4139747,0.6901487,0.5259187,-0.8893900,0.0437857,-0.1709872,8.8980,133.5641,164.3646,0.8278775,0.5497291,,,,,1780.4716,2025-02-21 08:01:35.400,26.14376,118.91757
1780.4329,2025-02-21 08:01:35.600,26.11384,108.84384,,,-0.4233050,0.8601269,0.2730821,-0.8745106,-0.0054785,-0.1752091,11.6068,132.1295,165.7404,0.8574588,0.3869850,,,,,1780.4082,2025-02-21 08:01:35.600,26.07365,108.84699
1780.4369,2025-02-21 08:01:35.800,26.14058,104.55825,,,-0.3596042,0.9133326,0.1275753,-0.8729984,-0.0506681,-0.1811077,11.9603,129.8184,158.5231,0.9744339,0.1988837,,,,,1780.4052,2025-02-21 08:01:35.800,26.11896,103.98550
1780.4421,2025-02-21 08:01:36.000,26.13153,100.38522,,,-0.4531501,0.9109711,-0.1262370,-0.8899984,-0.1047323,-0.1918207,12.1498,134.4011,164.8348,1.0439421,-0.0641149,0.634727,0.189012,0.178436,0.705047,1780.4472,2025-02-21 08:01:36.000,26.18319,100.98119
1780.4468,2025-02-21 08:01:36.200,26.14713,91.08368,,,-0.5067228,0.8512089,-0.3387012,-0.9288275,-0.1355495,-0.1505703,11.5483,135.2819,166.4441,1.0030921,-0.3910047,,,,,1780.3234,2025-02-21 08:01:36.200,26.13277,91.35533
1780.4517,2025-02-21 08:01:36.400,26.14105,83.12787,,,-0.4192678,0.6709035,-0.5366077,-0.9192921,-0.1760799,-0.0872934,11.2656,130.7741,159.2523,0.9442684,-0.5572829,,,,,1780.4329,2025-02-21 08:01:36.400,26.18466,83.26172
1780.4545,2025-02-21 08:01:36.600,26.15564,77.49359,,,-0.3833313,0.5948705,-0.6601794,-0.8957324,-0.2024007,-0.0437671,12.4851,133.8020,162.5263,0.7192334,-0.7189860,,,,,1780.5146,2025-02-21 08:01:36.600,26.17459,77.60106
1780.4591,2025-02-21 08:01:36.800,26.11738,61.36260,,,-0.4074490,0.4162171,-0.8191960,-0.9308326,-0.1959679,0.0318789,11.6616,131.9734,163.7738,0.4536029,-0.9012716,0.441524,0.127351,0.168106,0.451628,1780.4917,2025-02-21 08:01:36.800,26.16425,60.98653
1780.4626,2025-02-21 08:01:37.000,26.15587,38.95531,,,-0.4863432,0.2280798,-0.8998344,-0.9239118,-0.1763113,0.0175391,10.8474,136.1019,167.1567,0.2434741,-0.9519941,,,,,1780.5403,2025-02-21 08:01:37.000,26.10645,39.24544
1780.4659,2025-02-21 08:01:37.200,26.12953,6.05823,,,-0.5276691,-0.0453599,-0.8965880,-0.8600602,-0.1740552,0.1001978,11.6258,135.8624,163.3827,0.0287874,-1.1024389,,,,,1780.4742,2025-02-21 08:01:37.200,26.15475,6.65038
1780.4696,2025-02-21 08:01:37.400,26.12749,341.79338,,,-0.4717047,-0.2196071,-0.8609624,-0.9246278,-0.1386161,0.0996801,12.1984,135.8164,164.6925,-0.2308353,-0.9696525,,,,,1780.5044,2025-02-21 08:01:37.400,26.12595,341.32399
1780.4732,2025-02-21 08:01:37.600,26.14867,317.73573,,,-0.3571839,-0.3915458,-0.7872588,-0.9299838,-0.1134475,0.1121601,10.6527,134.9906,165.7327,-0.4636354,-0.9139698,0.767918,0.173107,0.181911,0.836864,1780.4737,2025-02-21 08:01:37.600,26.26334,317.76020
1780.4775,2025-02-21 08:01:37.800,26.18172,309.27723,,,-0.4211087,-0.5206726,-0.6747154,-0.9076267,-0.0404905,0.1659483,9.9951,130.2308,166.1150,-0.6375082,-0.8526574,,,,,1780.3803,2025-02-21 08:01:37.800,26.11676,308.94207
1780.4821,2025-02-21 08:01:38.000,26.20444,297.51059,,,-0.4178411,-0.6823816,-0.4566589,-0.8921417,-0.0219581,0.1714928,13.1223,127.2271,160.8256,-0.7809482,-0.5906024,,,,,1780.5524,2025-02-21 08:01:38.000,26.13121,297.55037
