MD,date_time_pd,CT_INC,CT_AZI,ST_INC,ST_AZI,GX,GY,GZ,BX,BY,BZ,CC_RPM,RPM_LT,RPM_UT,RX,RY,AXLSHKPEAK,AXLSHKRMS,RADSHKRMS,RADSHKPEAK,mwd_md,date_time_mwd,mwd_incl,mwd_azim
1569.6856,2025-02-04 08:05:13.600,23.09834,61.50248,,,-0.4395245,0.8294148,-0.0166669,-0.7631030,-0.0582630,0.3861870,156.3171,66.2772,94.3186,0.8996434,0.0460399,0.774717,0.229202,0.261624,0.692285,1569.7294,2025-02-04 08:05:13.600,23.06780,61.65617
1569.6943,2025-02-04 08:05:13.800,23.13676,237.21777,,,-0.3673387,-0.8704217,0.1417406,-0.8581162,-0.0433246,-0.4277600,157.7971,71.8019,91.4190,-1.0952466,0.1352819,,,,,1569.7097,2025-02-04 08:05:13.800,23.09136,237.96969
1569.7022,2025-02-04 08:05:14.000,23.11691,54.57444,,,-0.3541346,0.9078422,-0.3727520,-0.8199054,0.0930378,0.4253635,155.4450,68.5810,96.3460,0.9139715,-0.1972632,,,,,1569.6738,2025-02-04 08:05:14.000,23.13676,54.74371
1569.7117,2025-02-04 08:05:14.200,23.12061,235.80046,,,-0.3279672,-0.8683308,0.1547323,-0.8471779,-0.1609343,-0.4064821,150.6973,71.5461,93.5071,-1.0557471,0.3690734,,,,,1569.8262,2025-02-04 08:05:14.200,23.11567,236.19158
1569.7211,2025-02-04 08:05:14.400,23.12136,45.79506,,,-0.4772784,0.8683014,-0.4396610,-0.8258394,0.1718955,0.4223894,157.7538,75.7880,98.2730,0.8227627,-0.3829104,0.774744,0.202304,0.297854,1.049663,1569.7432,2025-02-04 08:05:14.400,23.07887,46.14733
1569.7309,2025-02-04 08:05:14.600,23.13722,228.64554,,,-0.3679193,-0.7756199,0.4037582,-0.7821404,-0.2286472,-0.3412673,154.0928,71.4962,94.3760,-0.9560577,0.5267968,,,,,1569.7552,2025-02-04 08:05:14.600,23.10791,228.45622
1569.7404,2025-02-04 08:05:14.800,23.13753,49.78615,,,-0.3423076,0.8008770,-0.3717469,-0.8096359,0.2686848,0.3445878,149.7065,69.5610,92.0079,0.9959664,-0.5173241,,,,,1569.8107,2025-02-04 08:05:14.800,23.09993,50.13439
1569.7498,2025-02-04 08:05:15.000,23.13619,222.42985,,,-0.3912663,-0.6852063,0.5999103,-0.8634362,-0.2763132,-0.3244942,157.3072,72.8903,97.9966,-0.7808149,0.6161790,,,,,1569.7808,2025-02-04 08:05:15.000,23.11426,222.05950
1569.7592,2025-02-04 08:05:15.200,23.14562,29.92018,,,-0.5249027,0.6898896,-0.6365570,-0.7814861,0.3509004,0.3313640,154.3271,67.4554,93.9491,0.7272871,-0.7223482,0.633112,0.219675,0.234536,0.860265,1569.8122,2025-02-04 08:05:15.200,23.06477,30.38575
1569.7684,2025-02-04 08:05:15.400,23.13884,204.39408,,,-0.3828675,-0.4724643,0.6618930,-0.7122397,-0.3565343,-0.2847900,156.5026,68.5145,93.6132,-0.6508741,0.8521020,,,,,1569.8404,2025-02-04 08:05:15.400,23.11369,204.79487
1569.7778,2025-02-04 08:05:15.600,23.15678,28.18999,,,-0.4269204,0.5472531,-0.8717039,-0.8324930,0.4160372,0.2301968,154.5555,74.6601,97.3143,0.5367292,-0.7204344,,,,,1569.7646,2025-02-04 08:05:15.600,23.09045,27.95642
1569.7869,2025-02-04 08:05:15.800,23.11631,199.75806,,,-0.3649880,-0.4071572,0.8649705,-0.8235786,-0.4536684,-0.2031403,155.7813,71.5571,94.0546,-0.4313193,0.7564556,,,,,1569.8084,2025-02-04 08:05:15.800,23.14753,199.31974
1569.7962,2025-02-04 08:05:16.000,23.13316,348.30941,,,-0.3798168,0.1054826,-0.9530593,-0.7877249,0.4040133,0.1349350,160.2753,74.4424,95.0055,0.2015619,-0.9039993,0.679609,0.245416,0.278460,0.869106,1569.8293,2025-02-04 08:05:16.000,23.15174,348.24015
1569.8050,2025-02-04 08:05:16.200,23.11189,163.02224,,,-0.4073157,-0.0878752,0.8981197,-0.7836594,-0.4004194,-0.0230365,153.4073,75.1449,95.9946,-0.1989235,1.0745472,,,,,1569.8009,2025-02-04 08:05:16.200,23.06878,162.59643
1569.8144,2025-02-04 08:05:16.400,23.13130,356.41471,,,-0.3993854,0.1577424,-0.9206146,-0.7779042,0.3793461,0.0776665,153.9481,73.2875,97.4728,0.1168263,-0.9298607,,,,,1569.8346,2025-02-04 08:05:16.400,23.20607,355.86609
1569.8239,2025-02-04 08:05:16.600,23.16451,156.75917,,,-0.3059119,-0.0319532,0.8767197,-0.8126148,-0.4311891,-0.0033937,154.9901,75.5434,96.9622,0.0494571,0.8286763,,,,,1569.7450,2025-02-04 08:05:16.600,23.17398,156.42685
1569.8330,2025-02-04 08:05:16.800,23.14725,318.97766,,,-0.4427824,-0.0566518,-0.9597824,-0.7682066,0.4273795,-0.0689655,156.5063,73.1859,97.1628,-0.1123712,-1.0682292,1.056721,0.240769,0.276345,1.164252,1569.7785,2025-02-04 08:05:16.800,23.19437,319.58683
1569.8423,2025-02-04 08:05:17.000,23.17367,121.56518,,,-0.3895324,0.1634486,0.9512021,-0.7667826,-0.4722605,0.1035014,154.3557,72.6224,94.7262,0.1823649,1.0740106,,,,,1569.7881,2025-02-04 08:05:17.000,23.09997,121.79519
1569.8501,2025-02-04 08:05:17.200,23.14753,277.60605,,,-0.3578626,-0.4249416,-0.8420648,-0.8558306,0.3910572,-0.1889877,160.7045,72.3364,96.5484,-0.3672788,-0.7380418,,,,,1569.8532,2025-02-04 08:05:17.200,23.20684,277.48541
1569.8590,2025-02-04 08:05:17.400,23.16702,88.94032,,,-0.3910195,0.5752074,0.9283930,-0.8034822,-0.3360467,0.2665433,154.4178,76.6546,99.7951,0.5740418,0.8376027,,,,,1569.8562,2025-02-04 08:05:17.400,23.18089,88.20041
1569.8685,2025-02-04 08:05:17.600,23.18227,259.86678,,,-0.4034012,-0.6671888,-0.6750471,-0.7596748,0.2877332,-0.3064990,159.3295,76.8202,96.6323,-0.5516277,-0.8180599,0.644693,0.219920,0.272703,0.951609,1569.8698,2025-02-04 08:05:17.600,23.13563,260.45355
1569.8775,2025-02-04 08:05:17.800,23.11900,71.14919,,,-0.3499986,0.7487169,0.6166145,-0.7490973,-0.3138843,0.3582282,154.3490,74.6777,92.8866,0.8003209,0.7172615,,,,,1569.8659,2025-02-04 08:05:17.800,23.15052,71.23576
1569.8866,2025-02-04 08:05:18.000,23.15503,258.99234,,,-0.5192539,-0.6877506,-0.6533057,-0.7430810,0.3298705,-0.3405999,150.4658,72.6852,97.8299,-0.7842823,-0.6816819,,,,,1569.8445,2025-02-04 08:05:18.000,23.17315,259.17187
1569.8951,2025-02-04 08:05:18.200,23.11948,76.58683,,,-0.3990182,0.8447363,0.5451250,-0.8070911,-0.2174201,0.3201933,158.7864,78.6841,92.9942,0.8546207,0.4677764,,,,,1569.9663,2025-02-04 08:05:18.200,23.13150,76.51112
1569.9044,2025-02-04 08:05:18.400,23.16980,259.75136,,,-0.4481235,-0.7567962,-0.4587391,-0.8654095,0.2201863,-0.3194316,151.3060,69.2574,94.8338,-0.9907524,-0.4484343,0.847461,0.223924,0.256410,0.731955,1569.9193,2025-02-04 08:05:18.400,23.18177,259.50958
1569.9133,2025-02-04 08:05:18.600,23.12312,70.26878,,,-0.4031706,0.8723519,0.4350092,-0.7665819,-0.2474254,0.3514169,150.7896,74.6229,95.2768,0.8345669,0.5533736,,,,,1569.8441,2025-02-04 08:05:18.600,23.17540,70.18548
1569.9220,2025-02-04 08:05:18.800,23.15252,244.86110,,,-0.3711424,-0.9375957,-0.2567082,-0.8936604,0.0702383,-0.4927843,158.9336,74.2798,95.3767,-0.9777120,-0.1957436,,,,,1569.9984,2025-02-04 08:05:18.800,23.13027,244.52953
1569.9304,2025-02-04 08:05:19.000,23.13788,60.24737,,,-0.3420170,0.9330524,0.0715725,-0.7541665,-0.0638693,0.4252499,158.9421,72.0275,95.1475,1.0303449,0.1446674,,,,,1569.9920,2025-02-04 08:05:19.000,23.06739,59.57961
1569.9389,2025-02-04 08:05:19.200,23.18537,240.69717,,,-0.4200205,-1.0340307,-0.1446326,-0.7590451,0.0481936,-0.4439402,150.5243,70.4064,97.2538,-1.0239230,-0.1098394,0.991650,0.237075,0.289246,0.931283,1569.8985,2025-02-04 08:05:19.200,23.16683,240.66867
1569.9485,2025-02-04 08:05:19.400,23.11673,58.37137,,,-0.3630948,0.9215655,-0.0665431,-0.8774778,0.0205396,0.4790616,154.0029,71.0947,99.4703,0.9989273,-0.0929429,,,,,1570.0417,2025-02-04 08:05:19.400,23.15575,57.96957
1569.9569,2025-02-04 08:05:19.600,23.15555,237.48546,,,-0.4311613,-0.9209356,0.0255737,-0.8209215,0.0201588,-0.4658857,147.2069,71.0636,100.8097,-1.0405479,-0.1113930,,,,,1569.9792,2025-02-04 08:05:19.600,23.09539,238.11375
1569.9653,2025-02-04 08:05:19.800,23.16706,56.52067,,,-0.3448390,0.8636833,-0.0116668,-0.7871707,0.0589020,0.4646085,153.0078,76.3136,93.5863,1.0481010,-0.1113891,,,,,1569.9002,2025-02-04 08:05:19.800,23.14696,56.26766
1569.9738,2025-02-04 08:05:20.000,23.16178,240.19861,,,-0.3901865,-0.8794333,-0.0649610,-0.7704199,-0.0359237,-0.4097367,150.2127,72.7678,96.2251,-1.1823961,-0.0390316,0.703875,0.279888,0.253437,0.762118,1569.9692,2025-02-04 08:05:20.000,23.15989,240.40494
1569.9828,2025-02-04 08:05:20.200,23.17701,52.67467,,,-0.4298279,0.8436721,-0.2046564,-0.8458791,0.0161682,0.4904187,156.5095,69.7792,93.0532,1.0594273,-0.2551374,,,,,1570.0139,2025-02-04 08:05:20.200,23.16654,52.34710
1569.9923,2025-02-04 08:05:20.400,23.13575,232.59034,,,-0.4310491,-0.9029926,0.2613358,-0.7863388,-0.1620305,-0.4247817,160.9515,73.9099,90.7890,-1.0287773,0.3130539,,,,,1569.9403,2025-02-04 08:05:20.400,23.13602,231.86134
1570.0015,2025-02-04 08:05:20.600,23.15512,48.25593,,,-0.3749646,0.9049180,-0.2723662,-0.7885753,0.1698317,0.4578704,151.6693,74.3364,95.8387,0.7766890,-0.3354227,,,,,1569.9911,2025-02-04 08:05:20.600,23.21765,48.67368
1570.0102,2025-02-04 08:05:20.800,23.18953,230.97739,,,-0.4975502,-0.8335330,0.2958858,-0.8252164,-0.2361107,-0.3349273,152.5944,70.8324,95.3958,-0.9582041,0.5449496,0.912409,0.233305,0.241935,0.924547,1570.0541,2025-02-04 08:05:20.800,23.21880,230.64935
1570.0188,2025-02-04 08:05:21.000,23.14550,43.57173,,,-0.3858630,0.7448937,-0.5254245,-0.8123817,0.2878712,0.3578148,156.6012,70.2737,91.7262,0.8932263,-0.4177961,,,,,1569.9415,2025-02-04 08:05:21.000,23.14426,43.79639
1570.0270,2025-02-04 08:05:21.200,23.18572,212.27866,,,-0.4056810,-0.6699295,0.7052808,-0.7239114,-0.3663282,-0.3102064,160.1144,68.5752,99.7844,-0.8182196,0.7028218,,,,,1570.0296,2025-02-04 08:05:21.200,23.15797,211.89347
1570.0362,2025-02-04 08:05:21.400,23.12302,43.01996,,,-0.3266867,0.6543901,-0.7533103,-0.8724164,0.2855820,0.3186597,153.4262,73.4419,92.2163,0.6931814,-0.7789895,,,,,1570.0440,2025-02-04 08:05:21.400,23.09401,43.38287
1570.0443,2025-02-04 08:05:21.600,23.09976,204.82120,,,-0.3423830,-0.4657235,0.7264491,-0.7529554,-0.4073196,-0.2717100,154.7360,74.8343,89.1004,-0.7703035,0.9648513,0.953548,0.243730,0.351385,1.447839,1570.0295,2025-02-04 08:05:21.600,23.20924,204.18668
1570.0542,2025-02-04 08:05:21.800,23.15134,22.41707,,,-0.4853212,0.4651071,-0.7797316,-0.7973712,0.3481190,0.1831351,153.5372,72.2420,94.7393,0.5301254,-0.9614531,,,,,1569.9769,2025-02-04 08:05:21.800,23.17985,22.74634
1570.0636,2025-02-04 08:05:22.000,23.16324,184.19269,,,-0.4225976,-0.3137421,0.9199838,-0.7293096,-0.4625812,-0.1887387,161.7898,70.9210,97.6986,-0.3409826,1.0648789,,,,,1570.0418,2025-02-04 08:05:22.000,23.20366,184.46349
1570.0710,2025-02-04 08:05:22.200,23.15012,357.83968,,,-0.4036860,0.1940064,-0.9392079,-0.7814598,0.4111699,0.0492105,156.3167,71.7002,98.8009,0.0692331,-1.0425361,,,,,1570.0537,2025-02-04 08:05:22.200,23.12252,357.94876
1570.0802,2025-02-04 08:05:22.400,23.18148,147.92098,,,-0.4150242,-0.0042264,0.8860505,-0.7632028,-0.4541578,-0.0444000,158.7687,69.7870,99.9486,0.0677346,1.0782150,0.936818,0.333191,0.332810,1.402093,1570.0134,2025-02-04 08:05:22.400,23.11456,148.31346
1570.0893,2025-02-04 08:05:22.600,23.15939,317.38171,,,-0.3837193,-0.0652082,-0.8760752,-0.7621652,0.4329610,-0.0058696,151.1334,71.2478,92.4041,-0.1580004,-0.9209382,,,,,1570.0257,2025-02-04 08:05:22.600,23.19224,317.52866
1570.0975,2025-02-04 08:05:22.800,23.18401,106.23559,,,-0.3930920,0.2876356,0.9099471,-0.7881366,-0.4762338,0.1161869,159.1536,75.3421,92.8362,0.0334553,0.9515188,,,,,1570.1313,2025-02-04 08:05:22.800,23.22584,106.14196
1570.1076,2025-02-04 08:05:23.000,23.16819,279.29205,,,-0.3793530,-0.3591710,-0.7996126,-0.7539099,0.3896880,-0.2201028,158.3176,73.5049,92.5768,-0.3658216,-0.9339470,,,,,1570.1144,2025-02-04 08:05:23.000,23.20457,279.13802
1570.1170,2025-02-04 08:05:23.200,23.17177,94.16391,,,-0.4393219,0.4910396,0.6716573,-0.8313537,-0.3348196,0.2240945,158.4586,75.2777,96.1137,0.5710504,0.9042577,0.857003,0.248876,0.257332,0.980983,1570.0999,2025-02-04 08:05:23.200,23.14577,93.65551
1570.1248,2025-02-04 08:05:23.400,23.14433,256.91599,,,-0.3906870,-0.6110263,-0.5562075,-0.8115362,0.3095358,-0.3601214,163.1300,68.2169,93.8473,-0.7689378,-0.5649423,,,,,1570.1105,2025-02-04 08:05:23.400,23.19850,256.91518
1570.1342,2025-02-04 08:05:23.600,23.17659,76.95048,,,-0.4814004,0.8095176,0.5823110,-0.7771110,-0.1807286,0.3584092,156.1019,74.1684,95.3152,0.8883757,0.4235080,,,,,1570.0428,2025-02-04 08:05:23.600,23.08272,76.38763
1570.1421,2025-02-04 08:05:23.800,23.17233,254.48003,,,-0.4727112,-0.8369675,-0.3890288,-0.8656139,0.1592539,-0.3432687,155.1784,71.8328,92.7989,-0.9825146,-0.4919030,,,,,1570.1274,2025-02-04 08:05:23.800,23.20494,254.60560
1570.1517,2025-02-04 08:05:24.000,23.17206,65.75898,23.18290,65.89214,-0.3017755,0.8051373,0.3269059,-0.7601190,-0.1777101,0.4135410,151.1459,69.9412,97.1992,0.8704530,0.4533220,0.944438,0.213064,0.254710,0.871551,1570.1083,2025-02-04 08:05:24.000,23.17361,66.04034
1570.1602,2025-02-04 08:05:24.200,23.18000,250.66847,,,-0.5287970,-0.9273242,-0.4538582,-0.8041992,0.1938607,-0.4100061,151.3861,72.2900,95.6297,-1.0059945,-0.4943961,,,,,1570.1853,2025-02-04 08:05:24.200,23.25048,250.36750
1570.1701,2025-02-04 08:05:24.400,23.16696,64.23280,,,-0.5146329,0.8798766,0.2377107,-0.8259610,-0.1621987,0.4655542,158.7420,72.3534,96.1770,0.9926888,0.1839270,,,,,1570.1247,2025-02-04 08:05:24.400,23.12384,64.44138
1570.1792,2025-02-04 08:05:24.600,23.19111,244.72011,,,-0.4330895,-0.8782696,-0.1755668,-0.8268569,0.1611462,-0.4262479,148.7796,75.9418,93.9087,-1.0295910,-0.1565456,,,,,1570.1404,2025-02-04 08:05:24.600,23.22815,244.07235
1570.1887,2025-02-04 08:05:24.800,23.13769,64.81036,,,-0.3510820,0.8525021,0.1997491,-0.7675355,-0.0558683,0.4049600,153.4502,73.2574,96.1330,0.8694213,0.0797579,0.758309,0.221413,0.283271,1.200143,1570.1435,2025-02-04 08:05:24.800,23.13357,65.02402
1570.1973,2025-02-04 08:05:25.000,23.16198,233.78863,,,-0.4009118,-0.9298993,0.0492294,-0.7469867,-0.0491211,-0.4586673,160.4056,71.9907,97.3034,-0.8627321,0.1229794,,,,,1570.1581,2025-02-04 08:05:25.000,23.09834,234.15804
1570.2069,2025-02-04 08:05:25.200,23.17617,54.25434,,,-0.3824509,0.9227217,-0.2624971,-0.7989453,0.0818115,0.4267024,158.9678,72.7520,89.7418,0.9915884,-0.1887790,,,,,1570.1912,2025-02-04 08:05:25.200,23.19197,54.61897
1570.2160,2025-02-04 08:05:25.400,23.21104,234.93628,,,-0.4096628,-0.8337496,0.1883855,-0.7721691,-0.1259922,-0.3672968,153.4210,74.8419,91.5084,-0.8427662,0.3430690,,,,,1570.2106,2025-02-04 08:05:25.400,23.10462,234.83722
1570.2240,2025-02-04 08:05:25.600,23.16165,48.43513,,,-0.3683989,0.8630963,-0.3460090,-0.8517213,0.1876482,0.4728616,155.3130,70.2037,86.8304,1.0117002,-0.4324371,0.615421,0.219430,0.247660,1.056238,1570.2158,2025-02-04 08:05:25.600,23.14179,48.81293
1570.2321,2025-02-04 08:05:25.800,23.15129,222.65745,,,-0.4494090,-0.8722235,0.4222596,-0.7568797,-0.2043526,-0.4667608,149.9160,71.7798,94.8953,-0.8747919,0.5337562,,,,,1570.3441,2025-02-04 08:05:25.800,23.14080,222.92930
1570.2407,2025-02-04 08:05:26.000,23.13012,42.65412,,,-0.3787367,0.8161403,-0.4751192,-0.7447667,0.2343585,0.4129240,153.4600,73.9765,94.4228,0.8523135,-0.4651495,,,,,1570.2119,2025-02-04 08:05:26.000,23.20060,43.05594
1570.2488,2025-02-04 08:05:26.200,23.17561,221.20194,,,-0.4351606,-0.7139892,0.3967575,-0.7365157,-0.2293240,-0.4029475,149.4143,70.2639,98.6792,-0.9167691,0.4732769,,,,,1570.2661,2025-02-04 08:05:26.200,23.15374,220.96951
1570.2573,2025-02-04 08:05:26.400,23.20742,33.81465,,,-0.5114597,0.7460865,-0.4986972,-0.7285665,0.2875875,0.3726050,157.5235,75.4635,97.9779,0.9353139,-0.6373675,0.595536,0.199249,0.253787,0.761793,1570.3534,2025-02-04 08:05:26.400,23.18072,34.48943
1570.2665,2025-02-04 08:05:26.600,23.18097,215.71341,,,-0.4514042,-0.6453830,0.7249925,-0.7989914,-0.2994830,-0.2854194,156.3550,72.2695,98.3079,-0.8158687,0.6803772,,,,,1570.1771,2025-02-04 08:05:26.600,23.12385,215.32784
1570.2753,2025-02-04 08:05:26.800,23.19699,34.30956,,,-0.4227644,0.6093409,-0.6054568,-0.8150732,0.3508450,0.2476249,154.5408,76.8273,94.8598,0.7710671,-0.8178508,,,,,1570.3234,2025-02-04 08:05:26.800,23.11982,34.47282
1570.2840,2025-02-04 08:05:27.000,23.16955,210.63469,,,-0.4195668,-0.5108776,0.7257304,-0.7950719,-0.3395730,-0.2242050,148.9507,72.8062,92.9400,-0.6641581,0.6370872,,,,,1570.2857,2025-02-04 08:05:27.000,23.12659,210.02523
1570.2939,2025-02-04 08:05:27.200,23.16285,29.19774,,,-0.4241218,0.5731947,-0.8053677,-0.7794638,0.3464548,0.2718282,155.9725,67.7481,95.8674,0.6020862,-0.6377680,0.672370,0.224434,0.287262,1.083885,1570.2817,2025-02-04 08:05:27.200,23.18029,29.08894
1570.3026,2025-02-04 08:05:27.400,23.18812,195.94669,,,-0.4118502,-0.4000482,0.7584685,-0.7726091,-0.4221346,-0.2690210,154.9868,68.9169,91.8757,-0.4197607,0.7516016,,,,,1570.2444,2025-02-04 08:05:27.400,23.15297,195.51637
1570.3128,2025-02-04 08:05:27.600,23.16829,3.72943,,,-0.4374293,0.2604345,-0.8375097,-0.8001580,0.4281877,0.1304363,156.3414,73.5379,98.1740,0.4304976,-0.9536498,,,,,1570.3143,2025-02-04 08:05:27.600,23.15423,3.23967
1570.3214,2025-02-04 08:05:27.800,23.15670,188.02732,,,-0.3245294,-0.2102630,0.8732617,-0.8732961,-0.4042790,-0.0788628,158.2893,75.2118,93.6716,-0.0758437,1.0479782,,,,,1570.3114,2025-02-04 08:05:27.800,23.17245,187.68375
1570.3310,2025-02-04 08:05:28.000,23.18151,343.34951,,,-0.4055338,0.0842750,-0.9106788,-0.8861977,0.4510594,0.0008722,153.3308,71.3693,93.9492,0.1769138,-1.1356070,0.800811,0.201486,0.305940,1.297961,1570.3526,2025-02-04 08:05:28.000,23.15199,343.16851
1570.3399,2025-02-04 08:05:28.200,23.20589,145.72387,,,-0.4497951,-0.0044548,0.8648640,-0.7026761,-0.4358452,0.0086871,155.1311,70.6392,93.5932,-0.1037855,1.1187604,,,,,1570.3554,2025-02-04 08:05:28.200,23.20890,145.37401
1570.3486,2025-02-04 08:05:28.400,23.15362,346.06000,,,-0.3412956,0.1048726,-0.8764951,-0.7757612,0.4401839,-0.0141198,151.9789,70.5637,94.0073,0.0415059,-1.0718130,,,,,1570.3605,2025-02-04 08:05:28.400,23.16588,346.13129
1570.3580,2025-02-04 08:05:28.600,23.19709,130.24051,,,-0.2775073,0.0773255,0.9503635,-0.7700813,-0.4974860,-0.0076176,152.6253,67.2699,92.4637,0.0979139,0.8840107,,,,,1570.2669,2025-02-04 08:05:28.600,23.17272,130.57348
1570.3671,2025-02-04 08:05:28.800,23.18166,305.56467,,,-0.3380463,-0.1288302,-0.9034654,-0.7854059,0.4172327,-0.1997630,156.3491,69.4991,95.1068,-0.1619169,-1.0782370,0.888564,0.277992,0.244392,0.981696,1570.3879,2025-02-04 08:05:28.800,23.19557,305.56794
1570.3768,2025-02-04 08:05:29.000,23.18533,104.92810,,,-0.4136396,0.3406185,0.8090262,-0.8015920,-0.3721405,0.1948095,156.7139,76.1777,95.4371,0.4936727,0.8455346,,,,,1570.4271,2025-02-04 08:05:29.000,23.16628,105.03986
1570.3861,2025-02-04 08:05:29.200,23.16653,269.80421,,,-0.3397350,-0.4982616,-0.8131342,-0.7833862,0.3977993,-0.1869073,160.3490,71.9730,89.7967,-0.5685206,-0.7816664,,,,,1570.3777,2025-02-04 08:05:29.200,23.16294,268.74668
1570.3941,2025-02-04 08:05:29.400,23.18053,82.83135,,,-0.3735923,0.5543794,0.6562075,-0.8342140,-0.3246161,0.3256462,155.6733,71.0872,95.6007,0.5484590,0.7003015,,,,,1570.4325,2025-02-04 08:05:29.400,23.24082,83.12504
1570.4026,2025-02-04 08:05:29.600,23.17100,260.45429,,,-0.3665455,-0.6654117,-0.6782383,-0.8460702,0.3708519,-0.2770132,151.8643,72.1066,96.6088,-0.6553165,-0.7321946,0.727771,0.247837,0.279099,0.930524,1570.3636,2025-02-04 08:05:29.600,23.21925,260.60501
1570.4127,2025-02-04 08:05:29.800,23.19709,73.56320,,,-0.2998874,0.6601018,0.5884760,-0.7338166,-0.2671772,0.3413922,156.6238,71.2516,97.0407,0.6077633,0.7482019,,,,,1570.4133,2025-02-04 08:05:29.800,23.24121,73.67624
1570.4215,2025-02-04 08:05:30.000,23.20397,251.34958,,,-0.2579130,-0.7143120,-0.5119796,-0.7923807,0.2503259,-0.3615168,151.5039,70.6395,95.2314,-0.7946397,-0.5695268,,,,,1570.4216,2025-02-04 08:05:30.000,23.27790,251.08565
1570.4314,2025-02-04 08:05:30.200,23.18859,71.18201,,,-0.2338525,0.7006931,0.5301520,-0.7507078,-0.2360272,0.3539048,149.9505,72.9927,99.7546,0.8373535,0.5615879,,,,,1570.3648,2025-02-04 08:05:30.200,23.21077,71.13248
1570.4404,2025-02-04 08:05:30.400,23.21567,253.78294,,,-0.4463438,-0.7686289,-0.4266558,-0.7868685,0.2521664,-0.3422547,157.0097,71.1731,95.3650,-1.0130103,-0.4620516,0.605548,0.219162,0.272525,1.106146,1570.4158,2025-02-04 08:05:30.400,23.16801,254.10971
1570.4489,2025-02-04 08:05:30.600,23.24915,67.12016,,,-0.2864609,0.7533755,0.4061903,-0.8289188,-0.2172147,0.4401316,153.4513,70.6932,96.2755,0.8517032,0.4801770,,,,,1570.5058,2025-02-04 08:05:30.600,23.15538,66.70680
1570.4585,2025-02-04 08:05:30.800,23.17205,256.50941,,,-0.4674283,-0.7902203,-0.5338714,-0.7778651,0.1957606,-0.3496990,148.8563,71.2785,96.8371,-0.8037962,-0.4749318,,,,,1570.4399,2025-02-04 08:05:30.800,23.14626,256.03590
1570.4671,2025-02-04 08:05:31.000,23.16645,70.51586,,,-0.3070828,0.8070625,0.3811878,-0.8552018,-0.1119926,0.4072094,155.4560,74.3162,93.0891,0.9902332,0.4532688,,,,,1570.4569,2025-02-04 08:05:31.000,23.17481,70.52985
1570.4763,2025-02-04 08:05:31.200,23.16543,239.14078,,,-0.4019054,-0.8781926,-0.1429499,-0.7622045,0.0439711,-0.4696780,158.7338,69.5544,94.2881,-0.9378399,-0.2056782,0.570257,0.206044,0.277684,1.154977,1570.4622,2025-02-04 08:05:31.200,23.14091,239.14066
1570.4858,2025-02-04 08:05:31.400,23.20469,63.73833,,,-0.3464884,0.9688625,0.1554994,-0.7870977,-0.0908907,0.4262719,151.8591,67.4274,92.3845,1.1753470,0.1490432,,,,,1570.4477,2025-02-04 08:05:31.400,23.19240,63.30594
1570.4943,2025-02-04 08:05:31.600,23.21704,247.23850,,,-0.3258325,-0.8786822,-0.0999422,-0.8232400,0.0476319,-0.3491188,150.3749,74.9438,91.2108,-0.8592013,-0.1174471,,,,,1570.5071,2025-02-04 08:05:31.600,23.17134,247.74800
1570.5028,2025-02-04 08:05:31.800,23.19909,60.28399,,,-0.4578970,0.8559440,0.0749096,-0.7830478,-0.0257948,0.4247230,152.7823,71.7006,93.3527,1.0449355,0.0132460,,,,,1570.4452,2025-02-04 08:05:31.800,23.15892,60.26950
1570.5111,2025-02-04 08:05:32.000,23.15936,240.15786,,,-0.4014183,-0.9120615,0.0036522,-0.8037396,-0.0316337,-0.4125081,154.3768,71.3452,91.0158,-0.9200893,-0.0164914,0.762082,0.226132,0.305107,0.818749,1570.5173,2025-02-04 08:05:32.000,23.22359,240.22401
1570.5194,2025-02-04 08:05:32.200,23.23337,58.92562,,,-0.4759099,0.9320018,-0.1188580,-0.8067432,0.0820039,0.3690316,155.1876,71.5865,94.6226,1.0844136,0.0286738,,,,,1570.5519,2025-02-04 08:05:32.200,23.17287,59.14054
1570.5285,2025-02-04 08:05:32.400,23.18317,233.94689,,,-0.3856854,-0.8428189,0.2322709,-0.7661618,-0.0793097,-0.3935977,156.7429,68.1084,92.7162,-0.8891238,0.3377041,,,,,1570.6033,2025-02-04 08:05:32.400,23.19125,233.93177
1570.5374,2025-02-04 08:05:32.600,23.20380,51.45099,,,-0.3853355,0.8880300,-0.3604414,-0.8161533,0.2360329,0.3621272,157.2957,72.7037,87.7341,0.9540220,-0.2856445,,,,,1570.4321,2025-02-04 08:05:32.600,23.18181,51.16723
1570.5460,2025-02-04 08:05:32.800,23.17255,228.34933,,,-0.3692157,-0.7784165,0.4037616,-0.7680544,-0.1728824,-0.3989757,151.0666,75.1056,93.6383,-0.8937114,0.5711408,0.552487,0.199334,0.294299,1.179429,1570.5144,2025-02-04 08:05:32.800,23.18451,228.27406
1570.5543,2025-02-04 08:05:33.000,23.17693,54.15272,,,-0.2859974,0.7372554,-0.5215550,-0.8241244,0.2053337,0.2997325,154.2624,70.7833,94.6101,0.7920788,-0.5027056,,,,,1570.5374,2025-02-04 08:05:33.000,23.21529,54.14904
