MD,date_time_pd,CT_INC,CT_AZI,ST_INC,ST_AZI,GX,GY,GZ,BX,BY,BZ,CC_RPM,RPM_LT,RPM_UT,RX,RY,AXLSHKPEAK,AXLSHKRMS,RADSHKRMS,RADSHKPEAK,mwd_md,date_time_mwd,mwd_incl,mwd_azim
1122.4395,2025-01-01 08:02:56.800,15.68615,340.70076,,,-0.2660928,0.8715038,0.3497888,0.2602766,0.0861809,0.8867289,86.9901,39.7867,61.5761,0.8904397,0.3535955,0.427513,0.098177,0.137670,0.615787,1122.4943,2025-01-01 08:02:56.800,15.68636,340.68797
1122.4450,2025-01-01 08:02:57.000,15.67855,276.39760,,,-0.2701971,0.1673630,-0.9635732,0.2757183,0.8273673,-0.2759100,85.1928,46.5686,54.3654,0.1850701,-0.9837031,,,,,1122.5174,2025-01-01 08:02:57.000,15.67904,276.37954
1122.4509,2025-01-01 08:02:57.200,15.70925,155.04890,,,-0.2526117,-0.9610077,-0.0253110,0.2424330,-0.3885498,-0.7514231,84.2729,39.6499,58.0471,-0.9707536,0.0232684,,,,,1122.4936,2025-01-01 08:02:57.200,15.68762,155.42422
1122.4572,2025-01-01 08:02:57.400,15.66850,20.90989,,,-0.2447670,0.2095687,0.9594138,0.2783743,-0.6448126,0.5411722,85.0352,41.1096,55.9350,0.2536487,0.9402280,,,,,1122.5031,2025-01-01 08:02:57.400,15.73326,21.01382
1122.4633,2025-01-01 08:02:57.600,15.68701,327.19767,,,-0.2855906,0.8680195,-0.3628582,0.2710898,0.6619286,0.5760694,80.8837,40.1509,54.7003,0.9410472,-0.4584313,0.323653,0.099692,0.127993,0.381873,1122.4061,2025-01-01 08:02:57.600,15.67673,326.97085
1122.4703,2025-01-01 08:02:57.800,15.66986,181.90482,,,-0.2759546,-0.4388381,-0.8512178,0.2807959,0.4834263,-0.7416973,81.5255,42.3517,57.5772,-0.4742046,-0.8435998,,,,,1122.4769,2025-01-01 08:02:57.800,15.65930,181.86345
1122.4764,2025-01-01 08:02:58.000,15.66932,142.45238,,,-0.2704528,-0.7815117,0.6080425,0.2687496,-0.8013558,-0.3130733,85.1998,44.8008,61.5380,-0.6919962,0.6428094,,,,,1122.4477,2025-01-01 08:02:58.000,15.68447,141.62117
1122.4829,2025-01-01 08:02:58.200,15.70621,347.33527,,,-0.2500556,0.7776221,0.5727389,0.2461998,-0.2051467,0.8515723,83.3811,45.6576,57.7491,0.7879257,0.6745830,,,,,1122.5854,2025-01-01 08:02:58.200,15.68529,347.80433
1122.4897,2025-01-01 08:02:58.400,15.66414,307.46352,,,-0.2880178,0.5114196,-0.8079410,0.2615768,0.8424748,0.0317677,83.1613,45.1638,61.7208,0.4596721,-0.8482006,0.317359,0.105266,0.113968,0.290048,1122.4885,2025-01-01 08:02:58.400,15.67715,307.52082
1122.4964,2025-01-01 08:02:58.600,15.67735,159.62998,,,-0.2915083,-0.8879198,-0.2712607,0.2663444,-0.1351951,-0.8439648,85.1116,40.5413,56.9085,-0.9881423,-0.2899687,,,,,1122.4542,2025-01-01 08:02:58.600,15.67474,159.52973
1122.5032,2025-01-01 08:02:58.800,15.65877,82.38106,,,-0.2566914,-0.0690026,0.9736564,0.2598138,-0.8109161,0.2910579,82.8264,39.7891,60.4311,-0.1556884,1.0137742,,,,,1122.6121,2025-01-01 08:02:58.800,15.74192,82.17173
1122.5081,2025-01-01 08:02:59.000,15.69439,335.20422,,,-0.2776359,0.9857073,0.0078926,0.2502070,0.4337535,0.7729612,82.9754,47.2868,55.7683,1.0079234,-0.0549071,,,,,1122.4720,2025-01-01 08:02:59.000,15.72300,334.93158
1122.5143,2025-01-01 08:02:59.200,15.66325,199.94135,,,-0.2853158,-0.2803469,-0.9540779,0.2295536,0.6469496,-0.5974654,86.7968,40.5152,59.4947,-0.2129518,-1.0260745,0.508367,0.117579,0.116560,0.402359,1122.5507,2025-01-01 08:02:59.200,15.72178,201.02447
1122.5192,2025-01-01 08:02:59.400,15.65990,149.09822,,,-0.2417462,-0.8981188,0.4424340,0.2644581,-0.7183522,-0.5430243,82.0525,43.7317,54.8718,-0.9081485,0.3853870,,,,,1122.5679,2025-01-01 08:02:59.400,15.65814,148.95039
1122.5260,2025-01-01 08:02:59.600,15.69807,351.03780,,,-0.2402003,0.6068350,0.7064509,0.2599197,-0.3162311,0.7984133,87.8859,41.6460,60.4029,0.6318991,0.7967483,,,,,1122.5185,2025-01-01 08:02:59.600,15.73555,351.29653
1122.5333,2025-01-01 08:02:59.800,15.66544,310.06962,,,-0.2977880,0.5237029,-0.8053078,0.2651778,0.8876572,0.0543650,89.7106,39.5511,59.8198,0.5652959,-0.8299228,,,,,1122.4850,2025-01-01 08:02:59.800,15.67854,310.18743
1122.5398,2025-01-01 08:03:00.000,15.69726,160.50981,15.73561,160.80308,-0.2769769,-0.8823882,-0.4193244,0.2729238,-0.0500143,-0.8769237,81.7301,41.4722,56.8250,-0.8473571,-0.3537603,0.299473,0.104593,0.108885,0.325450,1122.5082,2025-01-01 08:03:00.000,15.66657,160.72502
1122.5458,2025-01-01 08:03:00.200,15.66234,122.00667,,,-0.2766547,-0.3579552,0.9217949,0.2350349,-0.8492962,0.0640232,76.6480,40.5068,58.9727,-0.3734917,0.9316689,,,,,1122.6357,2025-01-01 08:03:00.200,15.65132,122.53665
1122.5520,2025-01-01 08:03:00.400,15.68688,338.48410,,,-0.2481641,0.9130975,0.2571295,0.2618899,0.1816311,0.8482963,81.5658,43.8695,57.4739,0.9928067,0.2352237,,,,,1122.5254,2025-01-01 08:03:00.400,15.68870,338.41200
1122.5579,2025-01-01 08:03:00.600,15.69668,241.10649,,,-0.2782574,-0.0242426,-0.9759803,0.2537215,0.7974428,-0.3903931,86.9144,39.8394,56.0443,0.0324392,-1.0113635,,,,,1122.5136,2025-01-01 08:03:00.600,15.64506,241.22261
1122.5641,2025-01-01 08:03:00.800,15.63382,152.89535,,,-0.2511040,-0.9352343,0.2002306,0.2611414,-0.5598969,-0.6806986,86.5758,43.7305,58.1008,-0.9748014,0.3078088,0.410921,0.122040,0.172830,0.697026,1122.6679,2025-01-01 08:03:00.800,15.68525,152.84879
1122.5708,2025-01-01 08:03:01.000,15.70353,2.45782,,,-0.2871540,0.4400346,0.8632939,0.2908559,-0.5149758,0.7127445,86.4145,44.4126,61.3042,0.4573776,0.8810895,,,,,1122.5269,2025-01-01 08:03:01.000,15.67887,2.40504
1122.5759,2025-01-01 08:03:01.200,15.69893,328.55306,,,-0.2353928,0.7875968,-0.5515525,0.2481890,0.7900031,0.4439686,80.0868,41.6585,57.4547,0.8388284,-0.5864874,,,,,1122.5563,2025-01-01 08:03:01.200,15.66191,328.08419
1122.5823,2025-01-01 08:03:01.400,15.70120,173.31253,,,-0.2469261,-0.5855375,-0.7411141,0.2556258,0.3214315,-0.7983491,80.9257,41.5406,57.8290,-0.7246992,-0.8202521,,,,,1122.5436,2025-01-01 08:03:01.400,15.62438,173.05632
1122.5889,2025-01-01 08:03:01.600,15.66144,136.11884,,,-0.2398921,-0.5335769,0.7686112,0.2784845,-0.8527551,-0.1271452,86.0498,42.9434,57.5620,-0.5660167,0.8091077,0.341736,0.127276,0.144010,0.527005,1122.6441,2025-01-01 08:03:01.600,15.62345,136.29521
1122.5947,2025-01-01 08:03:01.800,15.64750,342.51177,,,-0.2478403,0.8662796,0.4335841,0.2604387,0.0004583,0.8827300,81.9469,44.2650,60.7954,0.8985103,0.5160091,,,,,1122.5846,2025-01-01 08:03:01.800,15.74089,342.41838
1122.6007,2025-01-01 08:03:02.000,15.66059,150.55392,,,-0.0975194,-0.5723840,-1.0140051,0.5889489,1.2316319,-0.0722486,85.6552,42.5729,58.0349,0.8615520,-1.9367339,,,,,1122.6181,2025-01-01 08:03:02.000,15.67367,146.40914
1122.6062,2025-01-01 08:03:02.200,15.72533,156.30387,,,-0.2371864,-0.9784644,-0.0647507,0.2641417,-0.3601416,-0.8058837,84.7717,41.2504,55.5950,-0.9718224,-0.0612270,,,,,1122.5075,2025-01-01 08:03:02.200,15.68303,156.12982
1122.6126,2025-01-01 08:03:02.400,,,,,-0.2408107,0.1793003,0.9477041,0.2527786,-0.6684220,0.5348228,88.3242,41.1938,58.6367,0.2051675,0.9645930,0.388626,0.088930,0.173709,0.475900,1122.6426,2025-01-01 08:03:02.400,15.70236,28.30622
1122.6186,2025-01-01 08:03:02.600,15.71855,325.61237,,,-0.3013187,0.8835632,-0.3918408,0.2763546,0.6940360,0.5322770,84.3244,40.4852,56.6053,0.8472636,-0.4379289,,,,,1122.6999,2025-01-01 08:03:02.600,15.65136,325.10769
1122.6243,2025-01-01 08:03:02.800,15.72843,177.38105,,,-0.2570628,-0.4959429,-0.7947032,0.2923688,0.4293568,-0.7634828,83.1606,42.2689,61.5301,-0.5698253,-0.8034372,,,,,1122.6430,2025-01-01 08:03:02.800,15.66999,177.69692
1122.6307,2025-01-01 08:03:03.000,15.65537,134.60265,,,-0.3155580,-0.6936744,0.6573266,0.2946939,-0.8600919,-0.2504482,84.5842,39.9972,57.5002,-0.7406027,0.7226746,,,,,1122.5994,2025-01-01 08:03:03.000,15.69852,134.71927
1122.6361,2025-01-01 08:03:03.200,15.69950,345.44364,,,-0.2875583,0.8330674,0.4775831,0.2731156,-0.0390239,0.8757253,86.7561,38.2377,56.9413,0.8500234,0.6051160,0.307440,0.121106,0.105151,0.279361,1122.5529,2025-01-01 08:03:03.200,15.63277,344.66132
1122.6419,2025-01-01 08:03:03.400,15.67932,299.65387,,,-0.3128925,0.4150681,-0.8294559,0.2677751,0.8914241,-0.0607818,80.5285,41.8433,55.9547,0.4352757,-0.9419914,,,,,1122.6468,2025-01-01 08:03:03.400,15.63604,299.40653
1122.6481,2025-01-01 08:03:03.600,15.66916,159.54921,,,-0.2791237,-0.9518781,-0.2313816,0.2636871,-0.1994353,-0.8681659,83.6698,43.4364,56.1177,-0.9488097,-0.2007332,,,,,1122.6443,2025-01-01 08:03:03.600,15.67959,159.49009
1122.6547,2025-01-01 08:03:03.800,15.68613,58.75915,,,-0.2937928,0.0159630,0.9541279,0.3086638,-0.7608601,0.3964570,87.3612,44.7101,57.7970,0.0224216,0.9746040,,,,,1122.8403,2025-01-01 08:03:03.800,15.71136,59.69168
1122.6609,2025-01-01 08:03:04.000,15.64884,332.30310,,,-0.2715629,0.9244887,-0.2337593,0.2390312,0.5750085,0.6671628,85.2875,44.8077,58.0820,0.9648612,-0.2648949,0.387118,0.114589,0.114590,0.461339,1122.6218,2025-01-01 08:03:04.000,15.64307,333.09693
1122.6661,2025-01-01 08:03:04.200,15.67006,181.57708,,,-0.2667131,-0.4544911,-0.8636580,0.2808664,0.5391585,-0.7166197,85.3809,41.7855,52.4079,-0.4295919,-0.9320545,,,,,1122.6165,2025-01-01 08:03:04.200,15.72263,182.16185
1122.6719,2025-01-01 08:03:04.400,15.64904,144.35607,,,-0.2523455,-0.7774796,0.5615439,0.2774635,-0.7918019,-0.3664923,84.1953,37.8355,54.2882,-0.7630552,0.5939262,,,,,1122.6274,2025-01-01 08:03:04.400,15.70307,143.92351
1122.6773,2025-01-01 08:03:04.600,15.65401,343.82519,,,-0.2746180,0.7943071,0.5739042,0.2783162,-0.1073129,0.8793232,90.1307,42.7701,55.5278,0.8029691,0.6460705,,,,,1122.6456,2025-01-01 08:03:04.600,15.63864,344.46238
1122.6833,2025-01-01 08:03:04.800,15.67234,307.53532,,,-0.2525230,0.4095461,-0.9184854,0.2585219,0.8697103,-0.0376374,83.5146,43.0943,62.6136,0.3995626,-0.9389865,0.353652,0.107221,0.127654,0.537797,1122.7512,2025-01-01 08:03:04.800,15.70462,307.35700
1122.6899,2025-01-01 08:03:05.000,15.67745,158.65126,,,-0.2610772,-0.9524315,-0.2772656,0.2606502,-0.2162251,-0.8480765,84.5693,40.8150,59.3183,-0.9678621,-0.2315810,,,,,1122.6780,2025-01-01 08:03:05.000,15.72384,158.28558
1122.6969,2025-01-01 08:03:05.200,15.68932,67.96940,,,-0.2875727,-0.0120587,0.9729078,0.2598972,-0.8003744,0.3896553,83.9255,42.4199,56.7968,-0.0691971,1.0264086,,,,,1122.7690,2025-01-01 08:03:05.200,15.68033,67.91033
1122.7028,2025-01-01 08:03:05.400,15.70195,320.08695,,,-0.4521015,1.4652014,-0.6280527,0.5124732,0.8672202,0.5708195,85.1922,41.8236,60.5115,4.7781006,-1.5696595,,,,,1122.7343,2025-01-01 08:03:05.400,15.64264,317.31779
1122.7091,2025-01-01 08:03:05.600,15.69966,190.50963,,,-0.3038819,-0.4202262,-0.8356978,0.2368638,0.6031548,-0.6760496,86.3699,42.4275,59.7632,-0.4384408,-0.8582604,0.360919,0.095467,0.113398,0.417893,1122.7369,2025-01-01 08:03:05.600,15.64551,190.56655
1122.7150,2025-01-01 08:03:05.800,15.65563,145.84257,,,-0.2741205,-0.8396193,0.4875497,0.2443884,-0.7367105,-0.4421999,83.5103,39.8528,54.2842,-0.8749107,0.5659119,,,,,1122.7190,2025-01-01 08:03:05.800,15.69924,145.70694
1122.7209,2025-01-01 08:03:06.000,15.68733,352.47345,,,-0.2885062,0.6232505,0.7481399,0.2684328,-0.2918571,0.8219630,82.3196,42.3060,57.2520,0.7245487,0.6719260,,,,,1122.6688,2025-01-01 08:03:06.000,15.73616,352.98124
1122.7256,2025-01-01 08:03:06.200,15.67774,313.62099,,,-0.3010145,0.6089682,-0.7879121,0.2756498,0.8735304,0.1715411,83.1571,40.3648,56.6076,0.6365804,-0.8122917,,,,,1122.7455,2025-01-01 08:03:06.200,15.77291,313.19765
1122.7315,2025-01-01 08:03:06.400,15.68181,162.87378,,,-0.2669559,-0.7850990,-0.5370052,0.2760051,0.0532574,-0.8806231,80.0971,47.2069,55.4566,-0.8802277,-0.5118059,0.370422,0.121029,0.110007,0.296013,1122.8094,2025-01-01 08:03:06.400,15.69566,162.78208
1122.7378,2025-01-01 08:03:06.600,15.70054,121.35820,,,-0.2598880,-0.3410170,0.8323879,0.2686545,-0.8740820,0.0349261,81.3051,38.8901,61.4204,-0.4432933,0.9358322,,,,,1122.7520,2025-01-01 08:03:06.600,15.73408,121.36932
1122.7441,2025-01-01 08:03:06.800,15.71494,337.05417,,,-0.2621026,0.9036610,0.2077522,0.2645768,0.2646097,0.8355492,85.1398,39.6673,58.7630,0.9720880,0.2202133,,,,,1122.7923,2025-01-01 08:03:06.800,15.69430,337.37881
1122.7500,2025-01-01 08:03:07.000,15.71634,223.93921,,,-0.2755576,-0.1017753,-0.9600260,0.2996387,0.7467137,-0.4231558,88.0005,44.2948,60.7016,-0.0396814,-0.9677111,,,,,1122.7289,2025-01-01 08:03:07.000,15.70104,223.17517
1122.7558,2025-01-01 08:03:07.200,15.68424,152.90118,,,-0.2535256,-0.9432287,0.1852624,0.2771734,-0.5400774,-0.6932460,81.1479,40.8981,58.5132,-1.0179312,0.2227615,0.365232,0.112124,0.112261,0.436033,1122.6952,2025-01-01 08:03:07.200,15.71482,152.76024
1122.7620,2025-01-01 08:03:07.400,15.67920,8.14220,,,-0.2751631,0.3557464,0.8669380,0.2685932,-0.5650430,0.6368947,83.3767,42.0605,55.2707,0.3572649,0.9011674,,,,,1122.7549,2025-01-01 08:03:07.400,15.77563,8.37723
1122.7673,2025-01-01 08:03:07.600,15.67589,324.52375,,,-0.2462779,0.7750850,-0.5401342,0.2527080,0.7797411,0.4163853,86.5666,41.2785,57.0450,0.8252473,-0.5527319,,,,,1122.6730,2025-01-01 08:03:07.600,15.69323,325.15213
1122.7724,2025-01-01 08:03:07.800,15.65597,168.40615,,,-0.2865268,-0.7255249,-0.5675213,0.2528681,0.1842970,-0.8675818,88.2336,41.7999,58.7595,-0.7791750,-0.6212432,,,,,1122.8268,2025-01-01 08:03:07.800,15.67867,168.55006
1122.7773,2025-01-01 08:03:08.000,15.69256,117.09373,,,-0.3010149,-0.3808252,0.8797890,0.2661346,-0.8762912,0.0844232,88.1365,41.9894,55.9334,-0.4239205,0.9363884,0.377820,0.113075,0.117397,0.397088,1122.6863,2025-01-01 08:03:08.000,15.69544,116.57606
1122.7827,2025-01-01 08:03:08.200,15.71073,340.48143,,,-0.2832442,0.9427015,0.2007411,0.2668648,0.1920235,0.8510054,84.1111,44.2538,55.5290,0.9137958,0.1959220,,,,,1122.7772,2025-01-01 08:03:08.200,15.71375,340.22730
1122.7890,2025-01-01 08:03:08.400,15.73382,240.34807,,,-0.2247344,-0.0199646,-0.9474679,0.2581719,0.7753476,-0.4315552,87.5798,42.1858,54.1108,-0.1199807,-0.9780093,,,,,1122.7882,2025-01-01 08:03:08.400,15.67658,240.87094
1122.7961,2025-01-01 08:03:08.600,15.66155,152.67654,,,-0.2447861,-0.9267818,0.2102563,0.2416143,-0.5891022,-0.6312596,85.2754,43.8490,57.2075,-0.9270376,0.2914707,,,,,1122.8669,2025-01-01 08:03:08.600,15.61980,152.67709
1122.8022,2025-01-01 08:03:08.800,15.71103,2.17370,,,-0.3071580,0.4396653,0.8623890,0.2751372,-0.4927655,0.7338778,86.0076,41.7497,62.2855,0.4406463,0.9512162,0.375107,0.107689,0.115520,0.359316,1122.8458,2025-01-01 08:03:08.800,15.69153,2.55961
1122.8090,2025-01-01 08:03:09.000,15.71595,321.81668,,,-0.2571964,0.7509162,-0.5985252,0.2781139,0.8076017,0.3670468,82.6630,41.8274,58.0979,0.7576970,-0.6163000,,,,,1122.7870,2025-01-01 08:03:09.000,15.68003,322.10972
1122.8150,2025-01-01 08:03:09.200,15.71874,170.19370,,,-0.2361813,-0.6823882,-0.6350845,0.2159181,0.2335368,-0.8291372,82.4659,41.1178,61.8640,-0.6985369,-0.6422538,,,,,1122.8597,2025-01-01 08:03:09.200,15.72693,170.54944
1122.8212,2025-01-01 08:03:09.400,15.70066,126.76611,,,-0.2705640,-0.4371323,0.8795508,0.2596248,-0.8772864,-0.0016226,88.8726,41.5343,61.4717,-0.5154982,0.8770276,,,,,1122.8780,2025-01-01 08:03:09.400,15.68314,126.89926
1122.8272,2025-01-01 08:03:09.600,15.67153,339.00411,,,-0.2384396,0.9247397,0.1596162,0.2350407,0.2299437,0.8500749,87.3573,43.4377,55.1673,0.9635487,0.1927458,0.377834,0.092792,0.125000,0.381221,1122.8167,2025-01-01 08:03:09.600,15.69035,339.18322
1122.8327,2025-01-01 08:03:09.800,15.71560,229.24234,,,-0.2403758,-0.0801554,-0.9473975,0.2199061,0.7178953,-0.4564987,88.7082,42.7393,61.7533,-0.0903138,-1.0081459,,,,,1122.8975,2025-01-01 08:03:09.800,15.76810,229.50260
1122.8398,2025-01-01 08:03:10.000,15.68675,149.73346,,,-0.2986340,-0.9249332,0.1820807,0.2627266,-0.5716524,-0.6718500,82.8246,44.1960,59.7542,-0.9587040,0.2158504,,,,,1122.8095,2025-01-01 08:03:10.000,15.67001,149.56289
1122.8466,2025-01-01 08:03:10.200,15.73539,11.13504,,,-0.2907011,0.3579376,0.9127040,0.2498795,-0.5815092,0.6477116,82.3287,42.3928,56.8046,0.3757210,0.9093427,,,,,1122.8553,2025-01-01 08:03:10.200,15.80386,10.65935
1122.8523,2025-01-01 08:03:10.400,15.70432,327.50143,,,-0.2578172,0.7942433,-0.5507796,0.2548634,0.7773364,0.4378934,84.0264,43.8374,58.1677,0.7713011,-0.5573163,0.366663,0.113206,0.110001,0.410129,1122.8811,2025-01-01 08:03:10.400,15.71336,327.24906
1122.8592,2025-01-01 08:03:10.600,15.70197,171.80605,,,-0.2649182,-0.7121102,-0.6949077,0.2439153,0.2367447,-0.8814928,85.5832,45.7156,59.7567,-0.7503839,-0.7372645,,,,,1122.7887,2025-01-01 08:03:10.600,15.64412,171.44635
1122.8646,2025-01-01 08:03:10.800,15.68345,125.54825,,,-0.2904706,-0.4551736,0.8802248,0.2811005,-0.8777605,0.0070827,88.5717,43.0423,52.6905,-0.4435170,0.8358822,,,,,1122.8601,2025-01-01 08:03:10.800,15.74998,125.46865
1122.8705,2025-01-01 08:03:11.000,15.72370,339.84701,,,-0.2692952,0.9541022,0.2773714,0.2705982,0.1228683,0.8555879,84.0755,41.7576,59.0345,0.9883153,0.3379995,,,,,1122.9199,2025-01-01 08:03:11.000,15.75663,339.18063
1122.8759,2025-01-01 08:03:11.200,15.70428,254.35580,,,-0.2464699,0.0375991,-0.9745159,0.2825007,0.7856513,-0.3716827,87.5304,41.9085,54.7117,-0.0030737,-0.9430951,0.266904,0.105508,0.148637,0.548524,1122.9304,2025-01-01 08:03:11.200,15.72786,254.16041
1122.8815,2025-01-01 08:03:11.400,15.71730,150.79753,,,-0.3079428,-0.9413007,0.0690658,0.2936365,-0.4674661,-0.7610801,80.4847,41.4271,59.1965,-0.9269232,0.1124342,,,,,1122.9235,2025-01-01 08:03:11.400,15.68579,150.94706
1122.8874,2025-01-01 08:03:11.600,15.69348,20.57230,,,-0.2417415,0.2229922,0.9154610,0.2341526,-0.6133661,0.6100074,84.4583,44.1054,55.9474,0.2423400,0.9495244,,,,,1122.8771,2025-01-01 08:03:11.600,15.68560,20.78238
1122.8939,2025-01-01 08:03:11.800,15.73265,327.03931,,,-0.2490961,0.8576784,-0.4434008,0.2693378,0.7423893,0.5026086,85.0514,41.1996,59.3909,0.8742536,-0.4412599,,,,,1122.9025,2025-01-01 08:03:11.800,15.70054,327.45647
1122.9006,2025-01-01 08:03:12.000,15.68082,171.99305,,,-0.2935353,-0.6573857,-0.7053681,0.2750575,0.3036378,-0.8244058,88.1330,40.2187,54.0977,-0.7005138,-0.6564176,0.431106,0.117776,0.109052,0.475387,1122.8669,2025-01-01 08:03:12.000,15.65832,172.32328
1122.9067,2025-01-01 08:03:12.200,15.71799,136.73234,,,-0.2494762,-0.5371568,0.8389978,0.2463695,-0.8624971,-0.1072899,85.3261,41.5885,59.3749,-0.5409486,0.8076390,,,,,1122.9016,2025-01-01 08:03:12.200,15.71694,136.71874
1122.9127,2025-01-01 08:03:12.400,15.73072,340.06858,,,-0.3168530,0.9256352,0.3033372,0.2540310,0.1211782,0.8853618,88.2265,39.6493,56.4863,0.9323751,0.2698115,,,,,1122.9478,2025-01-01 08:03:12.400,15.67761,340.68529
1122.9187,2025-01-01 08:03:12.600,15.71096,249.76564,,,-0.2779142,0.0171984,-0.9493460,0.2728296,0.8026571,-0.3764800,87.3487,42.5022,57.6877,0.0211791,-0.9904865,,,,,1122.9478,2025-01-01 08:03:12.600,15.77171,249.35045
1122.9257,2025-01-01 08:03:12.800,15.70000,151.88437,,,-0.3009881,-0.9644311,0.1660280,0.2482314,-0.5414063,-0.7030845,86.8408,40.4174,60.2014,-0.9800106,0.1931916,0.258867,0.092593,0.127802,0.586097,1123.0456,2025-01-01 08:03:12.800,15.80864,152.34499
1122.9320,2025-01-01 08:03:13.000,15.73985,17.73855,,,-0.2830300,0.2858962,0.8788378,0.2461114,-0.5908730,0.6544492,83.5088,38.9245,60.7586,0.4036824,0.9401387,,,,,1122.9058,2025-01-01 08:03:13.000,15.72803,17.83259
1122.9382,2025-01-01 08:03:13.200,15.71548,323.81104,,,-0.2710219,0.7737536,-0.5306773,0.2620477,0.7492214,0.3716377,87.4476,39.5014,57.4199,0.7897437,-0.5662945,,,,,1122.8855,2025-01-01 08:03:13.200,15.72294,323.37122
1122.9446,2025-01-01 08:03:13.400,15.73329,169.05701,,,-0.3192938,-0.7126929,-0.6235345,0.2642925,0.1626238,-0.8651847,88.3777,44.9168,57.4121,-0.7577956,-0.6358144,,,,,1122.9063,2025-01-01 08:03:13.400,15.70940,168.66342
1122.9515,2025-01-01 08:03:13.600,15.66379,120.94579,,,-0.2652173,-0.3676268,0.8786603,0.3002540,-0.9009958,0.0368436,85.6439,40.1361,57.0461,-0.4606811,0.9370203,0.444745,0.101724,0.162378,0.523238,1122.9120,2025-01-01 08:03:13.600,15.74895,120.96760
1122.9573,2025-01-01 08:03:13.800,15.69003,340.42783,,,-0.2598378,0.9662609,0.2595024,0.2385956,0.1810077,0.8686372,83.3544,43.7660,57.9168,1.0065119,0.1980902,,,,,1122.8392,2025-01-01 08:03:13.800,15.66575,340.43944
1122.9632,2025-01-01 08:03:14.000,15.71283,263.92293,,,-0.3317180,0.1129398,-0.9662300,0.2453265,0.7980761,-0.3474737,83.6879,41.4125,59.2151,0.1282524,-1.0031068,,,,,1123.0412,2025-01-01 08:03:14.000,15.70132,263.91579
1122.9686,2025-01-01 08:03:14.200,15.73998,154.71218,,,-0.2281719,-0.9683299,0.1275763,0.2629746,-0.4992906,-0.7048648,85.4405,43.6201,58.1821,-1.0253132,0.1743883,,,,,1122.9554,2025-01-01 08:03:14.200,15.70883,154.96927
1122.9750,2025-01-01 08:03:14.400,15.70764,19.50707,,,-0.2784242,0.2439623,0.8828611,0.2481257,-0.6102673,0.6213362,82.2751,42.9211,59.9161,0.3103913,1.0139449,0.482958,0.116375,0.123150,0.544817,1122.9411,2025-01-01 08:03:14.400,15.67135,19.57246
1122.9795,2025-01-01 08:03:14.600,15.69212,302.48084,,,0.0847444,0.1604561,-1.5615063,0.5597093,-0.0567216,0.9894650,84.1591,42.0560,60.0368,5.5839131,-1.8072032,,,,,1122.9413,2025-01-01 08:03:14.600,15.65740,300.02548
1122.9850,2025-01-01 08:03:14.800,15.72607,175.07861,,,-0.2869182,-0.6261861,-0.7230935,0.2310089,0.3038152,-0.8254217,85.4542,43.2253,59.6378,-0.6835688,-0.7738928,,,,,1122.9231,2025-01-01 08:03:14.800,15.70353,175.32400
1122.9909,2025-01-01 08:03:15.000,15.68556,143.56951,,,-0.2322508,-0.6734110,0.7468078,0.2534371,-0.8599461,-0.2074977,82.5555,40.9064,56.3316,-0.6333713,0.7706267,,,,,1123.0379,2025-01-01 08:03:15.000,15.68194,143.50926
1122.9976,2025-01-01 08:03:15.200,15.74082,342.98347,,,-0.2772408,0.8286178,0.5124238,0.2762418,-0.0359959,0.8439512,83.0604,42.1226,55.1899,0.8657073,0.5591184,0.408596,0.111216,0.133502,0.570951,1122.9830,2025-01-01 08:03:15.200,15.63259,342.88957
1123.0041,2025-01-01 08:03:15.400,15.70653,293.08108,,,-0.3116484,0.3267155,-0.8583935,0.2530502,0.8763239,-0.1409685,84.9994,43.9859,57.5897,0.3702859,-0.9259701,,,,,1123.0420,2025-01-01 08:03:15.400,15.69874,293.24134
1123.0097,2025-01-01 08:03:15.600,15.73763,160.81300,,,-0.2145436,-0.9304844,-0.1318742,0.2115173,-0.3086996,-0.8285620,84.8506,44.0556,60.4672,-0.9655216,-0.1142801,,,,,1123.0574,2025-01-01 08:03:15.600,15.74372,161.09537
1123.0153,2025-01-01 08:03:15.800,15.69356,40.75793,,,-0.2564475,0.1286679,0.9746982,0.2515553,-0.7352569,0.4498162,85.1442,37.0966,56.1422,0.0740184,1.0115459,,,,,1123.0652,2025-01-01 08:03:15.800,15.69963,40.79392
1123.0221,2025-01-01 08:03:16.000,15.71632,331.50588,,,-0.2647067,0.9549632,-0.3393506,0.2391089,0.6404224,0.5836053,87.1724,36.7605,54.8104,0.9551929,-0.3129503,0.371604,0.096192,0.105675,0.360547,1122.9844,2025-01-01 08:03:16.000,15.76711,331.14616
1123.0287,2025-01-01 08:03:16.200,15.69609,184.86652,,,-0.2937247,-0.4182546,-0.8533387,0.2735440,0.5104079,-0.6930885,81.2142,40.9723,61.3146,-0.4328219,-0.9040150,,,,,1123.0657,2025-01-01 08:03:16.200,15.66078,185.08684
1123.0345,2025-01-01 08:03:16.400,15.72084,144.33828,,,-0.2652472,-0.7249087,0.6184019,0.2457496,-0.8099655,-0.3563416,84.3218,42.9034,57.1070,-0.7372462,0.5797544,,,,,1123.0899,2025-01-01 08:03:16.400,15.70056,143.95487
